question_id,orientation,custom_id,randomization_seed,A_condition,B_condition,context_hash,retrieval_package_path,judge_model,prompt_version,rubric_version,raw_winner,decoded_winner,raw_judge_response_text,parse_error,status_code,request_id,response_id,usage_json,normalized_at,source_raw_judgments_path,source_run_order,parse_ok
Q174,original,pairwise_graphrag_qwen_vs_mini::Q174::original,20260706:Q174:pairwise_graphrag_qwen_vs_mini,gpt_5_4_mini_igkf,qwen3_8b_igkf,91d9291726b097410dd675197032e28e570646a0dfbd99c363711418f2b0f4b2,evaluation/outputs/retrieval_packages/Q174.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,A,MINI,"{""winner"":""A""}",,200,76685e45-b1e1-454a-ad8b-7bedb8fb2419,resp_0a0e49051c629f9a006a4d673f20ac8194b2145774cff11676,"{""input_tokens"": 2153, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 93, ""output_tokens_details"": {""reasoning_tokens"": 82}, ""total_tokens"": 2246}",2026-07-07T21:18:12.559254+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q174,reversed,pairwise_graphrag_qwen_vs_mini::Q174::reversed,20260706:Q174:pairwise_graphrag_qwen_vs_mini,qwen3_8b_igkf,gpt_5_4_mini_igkf,91d9291726b097410dd675197032e28e570646a0dfbd99c363711418f2b0f4b2,evaluation/outputs/retrieval_packages/Q174.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,B,MINI,"{""winner"":""B""}",,200,7a43e757-1fb1-4fe0-8f8e-d0344c352d6c,resp_01e250c34f111a35006a4d674671548196b627a9451000126f,"{""input_tokens"": 2153, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 132, ""output_tokens_details"": {""reasoning_tokens"": 121}, ""total_tokens"": 2285}",2026-07-07T21:18:12.559269+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q175,original,pairwise_graphrag_qwen_vs_mini::Q175::original,20260706:Q175:pairwise_graphrag_qwen_vs_mini,gpt_5_4_mini_igkf,qwen3_8b_igkf,4f0f405deca87b8424caf829b4a41c03ebc06c2aa17c47779d5627d5f5baaade,evaluation/outputs/retrieval_packages/Q175.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,A,MINI,"{""winner"":""A""}",,200,33af8c68-b0cc-40bc-8cc3-0d7685f5377b,resp_0dfd7a8b7a4004d4006a4d674d127c8194baa2f64f1e63a21b,"{""input_tokens"": 2596, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 169, ""output_tokens_details"": {""reasoning_tokens"": 158}, ""total_tokens"": 2765}",2026-07-07T21:18:12.559283+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q175,reversed,pairwise_graphrag_qwen_vs_mini::Q175::reversed,20260706:Q175:pairwise_graphrag_qwen_vs_mini,qwen3_8b_igkf,gpt_5_4_mini_igkf,4f0f405deca87b8424caf829b4a41c03ebc06c2aa17c47779d5627d5f5baaade,evaluation/outputs/retrieval_packages/Q175.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,B,MINI,"{""winner"":""B""}",,200,071a6501-9434-4cd3-80c0-23d7c58c1dbd,resp_0b3995818c59333e006a4d675438648197b7d3dfbec7eb1a27,"{""input_tokens"": 2596, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 180, ""output_tokens_details"": {""reasoning_tokens"": 169}, ""total_tokens"": 2776}",2026-07-07T21:18:12.559301+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q176,original,pairwise_graphrag_qwen_vs_mini::Q176::original,20260706:Q176:pairwise_graphrag_qwen_vs_mini,qwen3_8b_igkf,gpt_5_4_mini_igkf,ccda97b6769f70ecf6302900c7b345ed9b980878928dfc2a3a484248045040d8,evaluation/outputs/retrieval_packages/Q176.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,B,MINI,"{""winner"":""B""}",,200,75ed421f-3f31-4be0-9450-712756c54140,resp_070cd44215e6e2dc006a4d675b7d908193a108c4c327ac17fd,"{""input_tokens"": 2505, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 310, ""output_tokens_details"": {""reasoning_tokens"": 299}, ""total_tokens"": 2815}",2026-07-07T21:18:12.559316+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q176,reversed,pairwise_graphrag_qwen_vs_mini::Q176::reversed,20260706:Q176:pairwise_graphrag_qwen_vs_mini,gpt_5_4_mini_igkf,qwen3_8b_igkf,ccda97b6769f70ecf6302900c7b345ed9b980878928dfc2a3a484248045040d8,evaluation/outputs/retrieval_packages/Q176.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,A,MINI,"{""winner"":""A""}",,200,20d2f6b4-d079-49a2-b177-b496a8e0ee66,resp_04679c250a090161006a4d6763cf8881948165731e7e7548b3,"{""input_tokens"": 2505, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 214, ""output_tokens_details"": {""reasoning_tokens"": 203}, ""total_tokens"": 2719}",2026-07-07T21:18:12.559331+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q177,original,pairwise_graphrag_qwen_vs_mini::Q177::original,20260706:Q177:pairwise_graphrag_qwen_vs_mini,gpt_5_4_mini_igkf,qwen3_8b_igkf,eb8f059290a0b5758f7f09bbf7ce946c4ce0b7c447d4b90e99312cfe40c63e78,evaluation/outputs/retrieval_packages/Q177.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,A,MINI,"{""winner"":""A""}",,200,00341f4b-6d02-44a0-a707-880bbd5c54a0,resp_0b5a1039970aaecd006a4d676b2d8c81909f51d88e4d698742,"{""input_tokens"": 2904, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 253, ""output_tokens_details"": {""reasoning_tokens"": 242}, ""total_tokens"": 3157}",2026-07-07T21:18:12.559345+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q177,reversed,pairwise_graphrag_qwen_vs_mini::Q177::reversed,20260706:Q177:pairwise_graphrag_qwen_vs_mini,qwen3_8b_igkf,gpt_5_4_mini_igkf,eb8f059290a0b5758f7f09bbf7ce946c4ce0b7c447d4b90e99312cfe40c63e78,evaluation/outputs/retrieval_packages/Q177.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,B,MINI,"{""winner"":""B""}",,200,8ff4fbc4-7186-4439-9095-3c901af8f714,resp_00514cdcdf503980006a4d66fdc418819696e6123eb1caf6b2,"{""input_tokens"": 2904, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 302, ""output_tokens_details"": {""reasoning_tokens"": 291}, ""total_tokens"": 3206}",2026-07-07T21:18:12.559362+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q178,original,pairwise_graphrag_qwen_vs_mini::Q178::original,20260706:Q178:pairwise_graphrag_qwen_vs_mini,gpt_5_4_mini_igkf,qwen3_8b_igkf,616a95b9a9539c5e81b32340f50c3b521edfb4231efb8a41752566dcdb4a90cc,evaluation/outputs/retrieval_packages/Q178.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,B,QWEN,"{""winner"":""B""}",,200,1f1ebc03-13da-4c5e-8370-bc75cdf6bb80,resp_06f73f0529e2791c006a4d670bf00c8196b3fbee5f132e8501,"{""input_tokens"": 2063, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 234, ""output_tokens_details"": {""reasoning_tokens"": 223}, ""total_tokens"": 2297}",2026-07-07T21:18:12.559376+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q178,reversed,pairwise_graphrag_qwen_vs_mini::Q178::reversed,20260706:Q178:pairwise_graphrag_qwen_vs_mini,qwen3_8b_igkf,gpt_5_4_mini_igkf,616a95b9a9539c5e81b32340f50c3b521edfb4231efb8a41752566dcdb4a90cc,evaluation/outputs/retrieval_packages/Q178.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,A,QWEN,"{""winner"":""A""}",,200,5812b34d-962f-43b5-aab4-6fa5d191d991,resp_008e6dd777b523e6006a4d6713ddb881968218909819462b0f,"{""input_tokens"": 2063, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 371, ""output_tokens_details"": {""reasoning_tokens"": 360}, ""total_tokens"": 2434}",2026-07-07T21:18:12.559390+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q179,original,pairwise_graphrag_qwen_vs_mini::Q179::original,20260706:Q179:pairwise_graphrag_qwen_vs_mini,qwen3_8b_igkf,gpt_5_4_mini_igkf,86561a8cedddc7a4c131ac2b28aaca0f0bdd8e034f5be367c71c7cad38919fd6,evaluation/outputs/retrieval_packages/Q179.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,B,MINI,"{""winner"":""B""}",,200,2d53b541-be49-4b8d-a76d-2e6b1a184ef5,resp_090dd243f5aedfc1006a4d671d88c881969b64f3622c9b5c3d,"{""input_tokens"": 2483, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 430, ""output_tokens_details"": {""reasoning_tokens"": 419}, ""total_tokens"": 2913}",2026-07-07T21:18:12.559404+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q179,reversed,pairwise_graphrag_qwen_vs_mini::Q179::reversed,20260706:Q179:pairwise_graphrag_qwen_vs_mini,gpt_5_4_mini_igkf,qwen3_8b_igkf,86561a8cedddc7a4c131ac2b28aaca0f0bdd8e034f5be367c71c7cad38919fd6,evaluation/outputs/retrieval_packages/Q179.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,A,MINI,"{""winner"":""A""}",,200,daba9067-0d40-4d48-910f-b364f96e7cdb,resp_0527a1085d9cba02006a4d672947708195b95b3282b48ba23d,"{""input_tokens"": 2483, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 331, ""output_tokens_details"": {""reasoning_tokens"": 320}, ""total_tokens"": 2814}",2026-07-07T21:18:12.559421+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q180,original,pairwise_graphrag_qwen_vs_mini::Q180::original,20260706:Q180:pairwise_graphrag_qwen_vs_mini,qwen3_8b_igkf,gpt_5_4_mini_igkf,9b4f0f5a4ce2a31403078cc0dab184d0416fdc0008284d1ee581ecd7e184ee20,evaluation/outputs/retrieval_packages/Q180.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,B,MINI,"{""winner"":""B""}",,200,c49e04ef-d27a-4f63-ae1e-8aef98e08941,resp_0cbbf4f0dd915779006a4d6731c84c8194bf833d67f2bbbe44,"{""input_tokens"": 2460, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 71, ""output_tokens_details"": {""reasoning_tokens"": 60}, ""total_tokens"": 2531}",2026-07-07T21:18:12.559441+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q180,reversed,pairwise_graphrag_qwen_vs_mini::Q180::reversed,20260706:Q180:pairwise_graphrag_qwen_vs_mini,gpt_5_4_mini_igkf,qwen3_8b_igkf,9b4f0f5a4ce2a31403078cc0dab184d0416fdc0008284d1ee581ecd7e184ee20,evaluation/outputs/retrieval_packages/Q180.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,A,MINI,"{""winner"":""A""}",,200,4ec7b92b-002c-420c-bf22-6a4f3eaace8a,resp_05d2cfa3043fd530006a4d6737f6c88193b1a8c405d2772848,"{""input_tokens"": 2460, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 146, ""output_tokens_details"": {""reasoning_tokens"": 135}, ""total_tokens"": 2606}",2026-07-07T21:18:12.559456+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q181,original,pairwise_graphrag_qwen_vs_mini::Q181::original,20260706:Q181:pairwise_graphrag_qwen_vs_mini,gpt_5_4_mini_igkf,qwen3_8b_igkf,8691e95e6f1e5b17b629f96d02baf93107b79c6e9869de39a4decfc2f70e75a7,evaluation/outputs/retrieval_packages/Q181.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,A,MINI,"{""winner"":""A""}",,200,49acc8ba-55e6-48a7-b7e4-df332550a270,resp_0aa48986c74a6cfd006a4d673f6b648197989abc1aa6c8c6aa,"{""input_tokens"": 2365, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 238, ""output_tokens_details"": {""reasoning_tokens"": 227}, ""total_tokens"": 2603}",2026-07-07T21:18:12.559473+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q181,reversed,pairwise_graphrag_qwen_vs_mini::Q181::reversed,20260706:Q181:pairwise_graphrag_qwen_vs_mini,qwen3_8b_igkf,gpt_5_4_mini_igkf,8691e95e6f1e5b17b629f96d02baf93107b79c6e9869de39a4decfc2f70e75a7,evaluation/outputs/retrieval_packages/Q181.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,B,MINI,"{""winner"":""B""}",,200,a594df58-156c-4085-b8e8-445591e88c09,resp_0810ae26e064488f006a4d6747160c8197b42211006b7567eb,"{""input_tokens"": 2365, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 241, ""output_tokens_details"": {""reasoning_tokens"": 230}, ""total_tokens"": 2606}",2026-07-07T21:18:12.559488+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q182,original,pairwise_graphrag_qwen_vs_mini::Q182::original,20260706:Q182:pairwise_graphrag_qwen_vs_mini,qwen3_8b_igkf,gpt_5_4_mini_igkf,70467b960dabab70257ebe04516162db03edd6af121b44947ffd7b6c81e44ef6,evaluation/outputs/retrieval_packages/Q182.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,B,MINI,"{""winner"":""B""}",,200,3aa4e2b8-d88f-43c7-900b-e11e16702add,resp_081f04bf7e19f0bc006a4d674ff0c48193b7f3ec98f066fdfb,"{""input_tokens"": 3248, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 232, ""output_tokens_details"": {""reasoning_tokens"": 221}, ""total_tokens"": 3480}",2026-07-07T21:18:12.559503+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q182,reversed,pairwise_graphrag_qwen_vs_mini::Q182::reversed,20260706:Q182:pairwise_graphrag_qwen_vs_mini,gpt_5_4_mini_igkf,qwen3_8b_igkf,70467b960dabab70257ebe04516162db03edd6af121b44947ffd7b6c81e44ef6,evaluation/outputs/retrieval_packages/Q182.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,A,MINI,"{""winner"":""A""}",,200,a6a8e431-6c48-4809-b875-75e97dc58b18,resp_03dd23832b68d394006a4d675937e081969cb4908f75b2d456,"{""input_tokens"": 3248, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 148, ""output_tokens_details"": {""reasoning_tokens"": 137}, ""total_tokens"": 3396}",2026-07-07T21:18:12.559519+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q183,original,pairwise_graphrag_qwen_vs_mini::Q183::original,20260706:Q183:pairwise_graphrag_qwen_vs_mini,gpt_5_4_mini_igkf,qwen3_8b_igkf,d7d780994d8ea2423a37921bccd63009aafd213d6d2153e301130dbdeca14f8d,evaluation/outputs/retrieval_packages/Q183.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,A,MINI,"{""winner"":""A""}",,200,a1cbbc6b-18cb-4e21-a9af-0495add9cd77,resp_03f207eb4f04e10c006a4d67600b1c8196ba9a7e78b0848370,"{""input_tokens"": 2669, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 288, ""output_tokens_details"": {""reasoning_tokens"": 277}, ""total_tokens"": 2957}",2026-07-07T21:18:12.559536+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q183,reversed,pairwise_graphrag_qwen_vs_mini::Q183::reversed,20260706:Q183:pairwise_graphrag_qwen_vs_mini,qwen3_8b_igkf,gpt_5_4_mini_igkf,d7d780994d8ea2423a37921bccd63009aafd213d6d2153e301130dbdeca14f8d,evaluation/outputs/retrieval_packages/Q183.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,B,MINI,"{""winner"":""B""}",,200,7a4d5a3d-c855-4cc1-b051-9c913e5cd34d,resp_0ed5f2ba555508e1006a4d67694dcc8197ac9b64c187d9fe64,"{""input_tokens"": 2669, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 382, ""output_tokens_details"": {""reasoning_tokens"": 371}, ""total_tokens"": 3051}",2026-07-07T21:18:12.559551+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q184,original,pairwise_graphrag_qwen_vs_mini::Q184::original,20260706:Q184:pairwise_graphrag_qwen_vs_mini,gpt_5_4_mini_igkf,qwen3_8b_igkf,ab5a11e682918eab6b1387f4259aa5216da1580e47fe7386f15de8d8c788acad,evaluation/outputs/retrieval_packages/Q184.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,A,MINI,"{""winner"":""A""}",,200,77fe864d-d50b-49a5-9e36-ca83fae90ed3,resp_0dffc93bd5328495006a4d677206b481909c9e0f3d226a40c2,"{""input_tokens"": 2853, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 137, ""output_tokens_details"": {""reasoning_tokens"": 126}, ""total_tokens"": 2990}",2026-07-07T21:18:12.559566+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q184,reversed,pairwise_graphrag_qwen_vs_mini::Q184::reversed,20260706:Q184:pairwise_graphrag_qwen_vs_mini,qwen3_8b_igkf,gpt_5_4_mini_igkf,ab5a11e682918eab6b1387f4259aa5216da1580e47fe7386f15de8d8c788acad,evaluation/outputs/retrieval_packages/Q184.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,B,MINI,"{""winner"":""B""}",,200,b4533a92-e166-4193-b61e-1b15051978e7,resp_0c7963ec254fd9d1006a4d6778e4648194b9f93ed33a96bf65,"{""input_tokens"": 2853, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 93, ""output_tokens_details"": {""reasoning_tokens"": 82}, ""total_tokens"": 2946}",2026-07-07T21:18:12.559580+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q185,original,pairwise_graphrag_qwen_vs_mini::Q185::original,20260706:Q185:pairwise_graphrag_qwen_vs_mini,qwen3_8b_igkf,gpt_5_4_mini_igkf,1d2fad6c13393c04b9add9256897f8d060139dfb3cd16dc80c5566a13c2f0004,evaluation/outputs/retrieval_packages/Q185.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,B,MINI,"{""winner"":""B""}",,200,62daf48a-4f73-498d-9f76-10f6f1935089,resp_0d5d8b7c12a1e3cb006a4d670089148196b6eb6905762afc72,"{""input_tokens"": 2583, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 413, ""output_tokens_details"": {""reasoning_tokens"": 402}, ""total_tokens"": 2996}",2026-07-07T21:18:12.559598+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q185,reversed,pairwise_graphrag_qwen_vs_mini::Q185::reversed,20260706:Q185:pairwise_graphrag_qwen_vs_mini,gpt_5_4_mini_igkf,qwen3_8b_igkf,1d2fad6c13393c04b9add9256897f8d060139dfb3cd16dc80c5566a13c2f0004,evaluation/outputs/retrieval_packages/Q185.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,A,MINI,"{""winner"":""A""}",,200,cd588cc6-d199-4e47-9448-78bd20f3b7c9,resp_00dda01999ec3033006a4d670b47c48193b17b8ab01812c6fc,"{""input_tokens"": 2583, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 404, ""output_tokens_details"": {""reasoning_tokens"": 393}, ""total_tokens"": 2987}",2026-07-07T21:18:12.559613+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q186,original,pairwise_graphrag_qwen_vs_mini::Q186::original,20260706:Q186:pairwise_graphrag_qwen_vs_mini,gpt_5_4_mini_igkf,qwen3_8b_igkf,2115a22c1bf84e9c380bfdcb8b1d29f1abe9b0f0d2900a29dc6a4670af1c7336,evaluation/outputs/retrieval_packages/Q186.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,B,QWEN,"{""winner"":""B""}",,200,74a5a3c9-a561-4b69-9e7e-367ab8590b94,resp_0a86c6cc61b4a61b006a4d6e1f0a708197ac14ecc23b9ae964,"{""input_tokens"": 2950, ""input_tokens_details"": {""cached_tokens"": 2816}, ""output_tokens"": 462, ""output_tokens_details"": {""reasoning_tokens"": 451}, ""total_tokens"": 3412}",2026-07-07T21:24:01.661084+00:00,evaluation/outputs/pairwise_judge/batch_6a4d6d4909848190b82ce1b169f4f27b_raw_pairwise_judgments.csv,1,True
Q186,reversed,pairwise_graphrag_qwen_vs_mini::Q186::reversed,20260706:Q186:pairwise_graphrag_qwen_vs_mini,qwen3_8b_igkf,gpt_5_4_mini_igkf,2115a22c1bf84e9c380bfdcb8b1d29f1abe9b0f0d2900a29dc6a4670af1c7336,evaluation/outputs/retrieval_packages/Q186.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,A,QWEN,"{""winner"":""A""}",,200,ed7f31f3-831b-48a3-8605-b53804d002d5,resp_0c4183055333e87e006a4d6d8e35ac8193b48715dfca3dda01,"{""input_tokens"": 2950, ""input_tokens_details"": {""cached_tokens"": 2816}, ""output_tokens"": 409, ""output_tokens_details"": {""reasoning_tokens"": 398}, ""total_tokens"": 3359}",2026-07-07T21:24:01.661102+00:00,evaluation/outputs/pairwise_judge/batch_6a4d6d4909848190b82ce1b169f4f27b_raw_pairwise_judgments.csv,1,True
Q187,original,pairwise_graphrag_qwen_vs_mini::Q187::original,20260706:Q187:pairwise_graphrag_qwen_vs_mini,gpt_5_4_mini_igkf,qwen3_8b_igkf,1ce6481fca63c36d35431af4ed6b0f1219e197b1e6bef4068dd5e7f92ab9178d,evaluation/outputs/retrieval_packages/Q187.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,A,MINI,"{""winner"":""A""}",,200,8aea0bed-2a89-4e61-8d58-02082b0de3e8,resp_0de0c4068cb70fd7006a4d672b4a588197b87a0978269ec570,"{""input_tokens"": 3462, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 418, ""output_tokens_details"": {""reasoning_tokens"": 407}, ""total_tokens"": 3880}",2026-07-07T21:18:12.559668+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q187,reversed,pairwise_graphrag_qwen_vs_mini::Q187::reversed,20260706:Q187:pairwise_graphrag_qwen_vs_mini,qwen3_8b_igkf,gpt_5_4_mini_igkf,1ce6481fca63c36d35431af4ed6b0f1219e197b1e6bef4068dd5e7f92ab9178d,evaluation/outputs/retrieval_packages/Q187.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,B,MINI,"{""winner"":""B""}",,200,ec4dff77-2a26-4abb-b779-4758d8365e6f,resp_0a30965e42350cf5006a4d673385d481968c8e0b360de6c8eb,"{""input_tokens"": 3462, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 452, ""output_tokens_details"": {""reasoning_tokens"": 441}, ""total_tokens"": 3914}",2026-07-07T21:18:12.559684+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
Q188,original,pairwise_graphrag_qwen_vs_mini::Q188::original,20260706:Q188:pairwise_graphrag_qwen_vs_mini,gpt_5_4_mini_igkf,qwen3_8b_igkf,757f54680216890ccae47d60502f6436cdeeacbd294b24f753ea2d6513b45a2d,evaluation/outputs/retrieval_packages/Q188.json,gpt-5.5-2026-04-23,pairwise_prompt_v1,pairwise_biomedical_rubric_v1,A,MINI,"{""winner"":""A""}",,200,0fba10cb-4c0d-4e89-bd33-eec3de74ed84,resp_0a846b2a6b3d9785006a4d673c20ec8197925870ec4dd14eb8,"{""input_tokens"": 2655, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 304, ""output_tokens_details"": {""reasoning_tokens"": 293}, ""total_tokens"": 2959}",2026-07-07T21:18:12.559698+00:00,evaluation/outputs/pairwise_judge/batch_6a4d669d1a248190b5d7a8a9ccba0755_raw_pairwise_judgments.csv,0,True
